id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1466975462836604932,1466975462836604932,2021-12-03 22:39:40 EST,2021-12-03,22:39:40,-0500,997614704477528066,douglazz_m,dg,,Que jogo meus amigos 🔥🔥🔥 #GSW,pt,[],[],[],0,0,0,['gsw'],[],https://twitter.com/Douglazz_M/status/1466975462836604932,False,,0,,,,,,,,[],,,,
1466975445673549825,1466975445673549825,2021-12-03 22:39:35 EST,2021-12-03,22:39:35,-0500,2663469568,maxbryanbar,Barantandikiye M. B.,,JTA with the dunk of the year #GSW,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/maxbryanbar/status/1466975445673549825,False,,0,,,,,,,,[],,,,
1466975324923703302,1466975324923703302,2021-12-03 22:39:07 EST,2021-12-03,22:39:07,-0500,1059849510120243202,moodblock,sem+,,Madrugar vendo nba #GSW #NBA75,es,[],[],[],0,0,1,"['gsw', 'nba75']",[],https://twitter.com/moodblock/status/1466975324923703302,False,,0,,,,,,,,[],,,,
1466974874811789314,1466974874811789314,2021-12-03 22:37:19 EST,2021-12-03,22:37:19,-0500,2514991514,salman_sarwar18,Eric Ten Hag needed at OT 💬,,First time at NBA game. Electric environment amazing experience. Rooting for @StephenCurry30 #NBA75 #NBA2K22  #GSW  https://t.co/rNSvkqhdsi,en,"[{'screen_name': 'stephencurry30', 'name': 'stephen curry', 'id': '42562446'}]",[],[],1,0,2,"['nba75', 'nba2k22', 'gsw']",[],https://twitter.com/salman_sarwar18/status/1466974874811789314,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1466974808520871937/pu/img/77UGTUEv7BSWszHJ.jpg,,,,,,,[],,,,
1466974753818910724,1466974753818910724,2021-12-03 22:36:51 EST,2021-12-03,22:36:51,-0500,973309274,team_montecarlo,Carlos Montes,,Lock in dub nation.  #Warriors #GSW @StephenCurry30,en,"[{'screen_name': 'stephencurry30', 'name': 'stephen curry', 'id': '42562446'}]",[],[],0,0,0,"['warriors', 'gsw']",[],https://twitter.com/team_montecarlo/status/1466974753818910724,False,,0,,,,,,,,[],,,,
1466974556405608455,1466974556405608455,2021-12-03 22:36:03 EST,2021-12-03,22:36:03,-0500,1037462523627429889,dzoni11070,GP II SZN (19-4),,Suns rly just giving the ball to Ayton and letting him finish the attacks 😐 #GSW #Warriors #NBA75,en,[],[],[],0,0,2,"['gsw', 'warriors', 'nba75']",[],https://twitter.com/dzoni11070/status/1466974556405608455,False,,0,,,,,,,,[],,,,
1466973206074789894,1466973206074789894,2021-12-03 22:30:42 EST,2021-12-03,22:30:42,-0500,1131964798134960128,li_mi0626_,ゆどうふ,,カリー2本目。 #GSW #NBA75,ja,[],[],[],0,0,0,"['gsw', 'nba75']",[],https://twitter.com/Li_Mi0626_/status/1466973206074789894,False,,0,,,,,,,,[],,,,
1466973114915565574,1466973114915565574,2021-12-03 22:30:20 EST,2021-12-03,22:30:20,-0500,1227075823368314880,lucaboosie1,Luca Boosie 323,,"Curry got the man cussing, gotta love it !!! #gsw",en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/lucaboosie1/status/1466973114915565574,False,,0,,,,,,,,[],,,,
1466972753844932615,1466972753844932615,2021-12-03 22:28:54 EST,2021-12-03,22:28:54,-0500,1131964798134960128,li_mi0626_,ゆどうふ,,こんなランク高い者同士の戦いが面白くないわけない。 #GSW #SUNS #NBA75  https://t.co/ZpCr6DmC5m,ja,[],[],['https://pbs.twimg.com/media/FFu78VqaQAQdcPz.jpg'],0,0,0,"['gsw', 'suns', 'nba75']",[],https://twitter.com/Li_Mi0626_/status/1466972753844932615,False,,1,https://pbs.twimg.com/media/FFu78VqaQAQdcPz.jpg,,,,,,,[],,,,
1466971893852868610,1466971893852868610,2021-12-03 22:25:29 EST,2021-12-03,22:25:29,-0500,2935460192,publicloid,loidz,,My husband when Looney touches the ball.. #GoWarriors #dubs #GSW  https://t.co/wut69vO6Ny,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FFu7KQhVEAAYoon.jpg'],0,0,0,"['gowarriors', 'dubs', 'gsw']",[],https://twitter.com/PublicLoid/status/1466971893852868610,False,,1,https://pbs.twimg.com/tweet_video_thumb/FFu7KQhVEAAYoon.jpg,,,,,,,[],,,,
1466971242272280582,1466971242272280582,2021-12-03 22:22:53 EST,2021-12-03,22:22:53,-0500,1131964798134960128,li_mi0626_,ゆどうふ,,ウィギンズがいつもよりでかく見えるってぇ、、、 #GSW #NBA75,ja,[],[],[],0,0,0,"['gsw', 'nba75']",[],https://twitter.com/Li_Mi0626_/status/1466971242272280582,False,,0,,,,,,,,[],,,,
1466971174248853508,1466971174248853508,2021-12-03 22:22:37 EST,2021-12-03,22:22:37,-0500,279578203,hungrrypanda,hungrrypanda,,Looks like Wiggins is gna be CP3s shadow tonight #nbaonespn #warriors #suns #GSW,en,[],[],[],0,0,0,"['nbaonespn', 'warriors', 'suns', 'gsw']",[],https://twitter.com/hungrrypanda/status/1466971174248853508,False,,0,,,,,,,,[],,,,
1466971060918648833,1466971060918648833,2021-12-03 22:22:10 EST,2021-12-03,22:22:10,-0500,1017811637531762688,windy_matavele,Z U L E M A,,We wan all the smoke💪🏾 #GSW,en,[],[],[],1,0,0,['gsw'],[],https://twitter.com/Windy_Matavele/status/1466971060918648833,False,,0,,,,,,,,[],,,,
1466969818566127620,1466969818566127620,2021-12-03 22:17:14 EST,2021-12-03,22:17:14,-0500,1131964798134960128,li_mi0626_,ゆどうふ,,どちらが勝つと思いますか？  Which team do you think will win? #GSW #PHX #SUNS #NBA75,ja,[],[],[],0,0,0,"['gsw', 'phx', 'suns', 'nba75']",[],https://twitter.com/Li_Mi0626_/status/1466969818566127620,False,,0,,,,,,,,[],,,,
1466969721119641601,1466969721119641601,2021-12-03 22:16:51 EST,2021-12-03,22:16:51,-0500,714628704,sousouk93,Z,,Steph je me suis levé pour toi mon grand. Me déçois pas #GSW,fr,[],[],[],0,0,0,['gsw'],[],https://twitter.com/sousouk93/status/1466969721119641601,False,,0,,,,,,,,[],,,,
1466968942350581762,1466968942350581762,2021-12-03 22:13:45 EST,2021-12-03,22:13:45,-0500,251039515,rookiessj,Jakub / Rookiessj,,...U ain't with us #GSW Game Time,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/rookiessj/status/1466968942350581762,False,,0,,,,,,,,[],,,,
1466961367701749761,1466961367701749761,2021-12-03 21:43:39 EST,2021-12-03,21:43:39,-0500,1175478007911407616,yebscore,"YebScore -Live Scores, NFL, NBA, MLB,DFS Optimizer",,"Klay Thompson throws Shots Up before Tonight's Game  If you love #basketball   , you love  Klay Thompson is healthy and playing.  #GSW #GoldenState #warriors #warriors4life  #nba75  #espn #NBA2K22  #DubNation (via @warriors ) more #NBA  player stats  https://t.co/RX0u8YkEE5  https://t.co/FPBfT61uII",en,"[{'screen_name': 'warriors', 'name': 'golden state warriors', 'id': '26270913'}]",['https://yebscore.com/nba-fantasy/fantasy-leaders'],[],0,0,1,"['basketball', 'gsw', 'goldenstate', 'warriors', 'warriors4life', 'nba75', 'espn', 'nba2k22', 'dubnation', 'nba']",[],https://twitter.com/yebscore/status/1466961367701749761,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1466960926423359490/pu/img/9EQGNLy68qno3tvk.jpg,,,,,,,[],,,,
1466959197107593217,1466959197107593217,2021-12-03 21:35:02 EST,2021-12-03,21:35:02,-0500,19094501,everygamesports,Everygame Sportsbook Official,,Fierce #PacificDivision rivals #Phoenix and #GoldenState go toe to toe in #California. who will leave the court victorious?  https://t.co/0R3nbX7XEZ #Suns #Warriors #NBA #GSW #PHOvsGSW,en,[],['http://ow.ly/kUOZ50H2RHQ'],[],0,0,0,"['pacificdivision', 'phoenix', 'goldenstate', 'california', 'suns', 'warriors', 'nba', 'gsw', 'phovsgsw']",[],https://twitter.com/EverygameSports/status/1466959197107593217,False,,0,,,,,,,,[],,,,
1466940095148146691,1466940095148146691,2021-12-03 20:19:07 EST,2021-12-03,20:19:07,-0500,193163611,chrispulu,Chris Iuoatua,,Warriors Vs Suns while at work 🔥💰 #GSW,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/CHRISPULU/status/1466940095148146691,False,,0,,,,,,,,[],,,,
1466935288131829760,1466935288131829760,2021-12-03 20:00:01 EST,2021-12-03,20:00:01,-0500,1351130204060741646,fanspelofficial,Fanspel,,"During initial seasons, #GSW only won 19 games. They've now won 17 games in a row. ⏩Join contest &amp; win ⏩Be ready teams #Fanspel App👉  https://t.co/zFcYaCvtrj #FAN token 👉 https://t.co/T8hRp75ksT #Fantasybasketball #fantasysports #BNB #Blockchain #Crypto #GSWvsPHX #LALvsLAC #NBA  https://t.co/bGqoleoIWT",en,[],"['https://www.fanspel.com', 'https://www.fanspel.io']",['https://pbs.twimg.com/media/FFr1IwaVEAUC2fF.jpg'],0,0,0,"['gsw', 'fanspel', 'fan', 'fantasybasketball', 'fantasysports', 'bnb', 'blockchain', 'crypto', 'gswvsphx', 'lalvslac', 'nba']",[],https://twitter.com/FanspelOfficial/status/1466935288131829760,False,,1,https://pbs.twimg.com/media/FFr1IwaVEAUC2fF.jpg,,,,,,,[],,,,
1466921155646918661,1466921155646918661,2021-12-03 19:03:52 EST,2021-12-03,19:03:52,-0500,102333842,akande_om,"Olanrewaju M Akande, Ph.D.",,"With Booker out, this being a b2b game for the Suns and GSW having an extra rest day, a win for GSW tonight won’t mean much. Steph needs a big game though. Then, Christmas Day...   #GSW",en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/Akande_OM/status/1466921155646918661,False,,0,,,,,,,,[],,,,
1466914541854347264,1466914541854347264,2021-12-03 18:37:35 EST,2021-12-03,18:37:35,-0500,337554211,dorothylizious,ʟɪᴢ,,"Klay Thompson Instagram Live | December 3, 2021 | When he will be back?   👉🏻  https://t.co/Hnw6y645V2…   #KlayThompson #GSW #Warriors #SplashBrothers  https://t.co/mpqtuAs6Uf",en,[],['http://youtube.com/shorts/CootRRR'],['https://pbs.twimg.com/media/FFuG_1nVUAAO__7.jpg'],0,0,0,"['klaythompson', 'gsw', 'warriors', 'splashbrothers']",[],https://twitter.com/dorothylizious/status/1466914541854347264,False,,1,https://pbs.twimg.com/media/FFuG_1nVUAAO__7.jpg,,,,,,,[],,,,
1466913805741752323,1466913805741752323,2021-12-03 18:34:39 EST,2021-12-03,18:34:39,-0500,337554211,dorothylizious,ʟɪᴢ,,"Klay Thompson Instagram Live | December 3, 2021 | When he will be back?  https://t.co/fpTyW7BkuK via @YouTube  #KlayThompson #GSW #Warriors #SplashBrothers",en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtube.com/shorts/CootRRRA-tg?feature=share'],[],0,0,0,"['klaythompson', 'gsw', 'warriors', 'splashbrothers']",[],https://twitter.com/dorothylizious/status/1466913805741752323,False,,0,,,,,,,,[],,,,
1466902835971469316,1466902835971469316,2021-12-03 17:51:04 EST,2021-12-03,17:51:04,-0500,890447653296902144,tbl_lancewinnz,LiveWire Lance,,"Good litmus test tonight, no Klay, no Book. No Wiseman but Suns on the road off a back to back ..&amp; Dubs seeking revenge. Y’all #GSW should win this 👀🍿 ..but contrary to popular opinion these days ..neither is beating a healthy LakeShow in a series #Lakersin6 🏆",en,[],[],[],1,0,0,"['gsw', 'lakersin6']",[],https://twitter.com/tbl_lancewinnz/status/1466902835971469316,False,,0,,,,,,,,[],,,,
1466881671907758087,1466881671907758087,2021-12-03 16:26:58 EST,2021-12-03,16:26:58,-0500,1259852515912417281,onlyseanci,Seanci Ironside,,"@KlayThompson as Captain Klay, El Capitan Thompson is the best content we didn’t know we deserve!   #warriors #gsw #nba",en,[],[],[],0,0,0,"['warriors', 'gsw', 'nba']",[],https://twitter.com/onlyseanci/status/1466881671907758087,False,,0,,,,,,,,[],,,,
1466874986816327697,1466874986816327697,2021-12-03 16:00:24 EST,2021-12-03,16:00:24,-0500,155701821,beyondemanciptn,Beyond Emancipation,,Big shout out to @StephenCurry30 for spreading holiday cheer by donating @warriors tickets to B:E's youth! A fantastic evening with seats in #CurryCorner and a win against Portland! #GoWarriors! #be4youth #GSW #StephCurry #godubs #dubnation,en,"[{'screen_name': 'stephencurry30', 'name': 'stephen curry', 'id': '42562446'}, {'screen_name': 'warriors', 'name': 'golden state warriors', 'id': '26270913'}]",[],[],0,0,2,"['currycorner', 'gowarriors', 'be4youth', 'gsw', 'stephcurry', 'godubs', 'dubnation']",[],https://twitter.com/beyondemanciptn/status/1466874986816327697,False,,0,,,,,,,,[],,,,
1466866265910304778,1466866265910304778,2021-12-03 15:25:45 EST,2021-12-03,15:25:45,-0500,2467427678,printsachen1,printsachen,,In der #Vorweihnachtszeit vom 4. bis 12. Dezember 2021 findet die nächste #Glamour X-MAS #Shopping #Week 2021 statt. Spart mit den Glamour Shopping Week Codes bei über 65 #Onlineshops. #GSW #GSW2021   https://t.co/JAsLWmJgje,de,[],['https://www.rabatt-meile.com/glamour-shopping-week/'],[],0,0,0,"['vorweihnachtszeit', 'glamour', 'shopping', 'week', 'onlineshops', 'gsw', 'gsw2021']",[],https://twitter.com/printsachen1/status/1466866265910304778,False,,0,,,,,,,,[],,,,
1466831627645079553,1466831627645079553,2021-12-03 13:08:07 EST,2021-12-03,13:08:07,-0500,151528397,atsstats,ATS STATS,,Free #NBA Stats here:   https://t.co/RqpGxG2FzB  #nbastats #nbatips #basketball #handicapping #sportsbetting #phoenixsuns #gsw #goldenstatewarriors  #retweet  https://t.co/d2OgOYJa4F,en,[],['https://www.atsstats.com/free-nba-stats/'],['https://pbs.twimg.com/media/FFs7lJJX0AwsOP9.jpg'],0,7,2,"['nba', 'nbastats', 'nbatips', 'basketball', 'handicapping', 'sportsbetting', 'phoenixsuns', 'gsw', 'goldenstatewarriors', 'retweet']",[],https://twitter.com/ATSstats/status/1466831627645079553,False,,1,https://pbs.twimg.com/media/FFs7lJJX0AwsOP9.jpg,,,,,,,[],,,,
1466812977068318723,1466812977068318723,2021-12-03 11:54:00 EST,2021-12-03,11:54:00,-0500,718235100,lgparley,LGP Sports C.A,,🔥FUNBET PARA LA JORNADA NOCTURNA DE HOY 🔥  #NBA75   #Brooklyn ML  #Utah ML  #Dallas ML  #GSW ML   #NHL🏒   #LasVegas ML   #NCAAM🏀   #KansasCityJayhawks ML   6-Bet Parlay +462   Saldremos de esta mala racha pero necesitamos de apoyo con ♥️ y RT.  #MODOLIGADERA 🤞🏼🤞🏼,es,[],[],[],0,34,56,"['nba75', 'brooklyn', 'utah', 'dallas', 'gsw', 'nhl', 'lasvegas', 'ncaam', 'kansascityjayhawks', 'modoligadera']",[],https://twitter.com/LGParley/status/1466812977068318723,False,,0,,,,,,,,[],,,,
1466801288604106752,1466801288604106752,2021-12-03 11:07:33 EST,2021-12-03,11:07:33,-0500,1042379271002513408,satizmsdian,Satiz MSDian,,Easy win #GSW,en,[],[],[],1,0,1,['gsw'],[],https://twitter.com/SatizMSDian/status/1466801288604106752,False,https://twitter.com/NBAIndia/status/1466800538511495172,0,,,,,,,,[],,,,
1466800337046716423,1466788817092808707,2021-12-03 11:03:46 EST,2021-12-03,11:03:46,-0500,503435519,aabed87,Asif Abed,,@warriors Must win #Warriors #GSW Let's make it 19-3 🏀,en,[],[],[],1,0,1,"['warriors', 'gsw']",[],https://twitter.com/Aabed87/status/1466800337046716423,False,,0,,,,,,,,"[{'screen_name': 'warriors', 'name': 'Golden State Warriors', 'id': '26270913'}]",,,,
1466799997819789324,1466799997819789324,2021-12-03 11:02:25 EST,2021-12-03,11:02:25,-0500,205496239,mariovidonho,Mário Lucas,,"Hoje eu vou assistir esse jogo do GSW com raiva e cada cesta que fizermos será um grito meu.  Pra cima, #GSW #DubNation",pt,[],[],[],0,0,1,"['gsw', 'dubnation']",[],https://twitter.com/MarioVidonho/status/1466799997819789324,False,https://twitter.com/warriors_bra/status/1466797896204963841,0,,,,,,,,[],,,,
1466798538579496964,1466798538579496964,2021-12-03 10:56:38 EST,2021-12-03,10:56:38,-0500,546179366,jotap_aguiar,Jota,,Hoje é dia de revanche ein?! Se perder é maluquice...  #GSW,pt,[],[],[],0,0,0,['gsw'],[],https://twitter.com/JotaP_Aguiar/status/1466798538579496964,False,,0,,,,,,,,[],,,,
1466795946977730568,1466795946977730568,2021-12-03 10:46:20 EST,2021-12-03,10:46:20,-0500,1183835802423496705,tetherbet,tether.bet,,The @Suns (18-3) and @warriors (18-3) are set to face off for the second time this week at the Chase Center in San Francisco.  🚀 The World's Highest Limits. ➡️  https://t.co/vJJf0RQn4Y  #tetherbet #worldshighestlimits #PhoenixSuns #GoldenStateWarriors #GSW #Basketball #Ballislife  https://t.co/YAJIUutByT,en,"[{'screen_name': 'suns', 'name': 'phoenix suns', 'id': '18481113'}, {'screen_name': 'warriors', 'name': 'golden state warriors', 'id': '26270913'}]",['http://tether.bet'],['https://pbs.twimg.com/media/FFsbI9_XwAEdHxL.jpg'],0,0,0,"['tetherbet', 'worldshighestlimits', 'phoenixsuns', 'goldenstatewarriors', 'gsw', 'basketball', 'ballislife']",[],https://twitter.com/TetherBet/status/1466795946977730568,False,,1,https://pbs.twimg.com/media/FFsbI9_XwAEdHxL.jpg,,,,,,,[],,,,
1466781994260520963,1466781994260520963,2021-12-03 09:50:53 EST,2021-12-03,09:50:53,-0500,609442772,tonealonso82,Toño Alonso💢,,A 9 partidos del histórico 27-0. Esta noche vs #GSW.,es,[],[],[],0,0,0,['gsw'],[],https://twitter.com/ToneAlonso82/status/1466781994260520963,False,https://twitter.com/statmuse/status/1466630208681742340,0,,,,,,,,[],,,,
1466772773397798916,1466772773397798916,2021-12-03 09:14:15 EST,2021-12-03,09:14:15,-0500,1664330784,oscarpenatejr,Oscar Penate,,It would be great if we retweeted this to get @StephenCurry30 on board! @ayeshacurry @warriors @WarriorsPR !!! #stephcurry #GSW #woundedwarrior @wwp #basketball #NBA  https://t.co/SOOcfc3L7h,en,"[{'screen_name': 'stephencurry30', 'name': 'stephen curry', 'id': '42562446'}, {'screen_name': 'ayeshacurry', 'name': 'ayesha curry', 'id': '39633585'}, {'screen_name': 'warriors', 'name': 'golden state warriors', 'id': '26270913'}, {'screen_name': 'warriorspr', 'name': 'warriors pr', 'id': '858957830'}, {'screen_name': 'wwp', 'name': 'wwp', 'id': '33600887'}]",[],['https://pbs.twimg.com/media/FFsGEF6XIAEVdZg.jpg'],0,0,1,"['stephcurry', 'gsw', 'woundedwarrior', 'basketball', 'nba']",[],https://twitter.com/OscarPenateJr/status/1466772773397798916,False,,1,https://pbs.twimg.com/media/FFsGEF6XIAEVdZg.jpg,,,,,,,[],,,,
1466722672751042560,1466722672751042560,2021-12-03 05:55:10 EST,2021-12-03,05:55:10,-0500,2496159121,3dbangbang,Vince 3DBangBang 🏀☘🔴⚪,,😅👌🏼💭 🏀🔥 @StephenCurry30 2940 🔜 2973 @RayAllenTwenty 🔥🏀   #NBA75 #NBA #DubNation #WARRIORS #GSW #StephenCurry #RayAllen #CurryAllen #3ptHistory  https://t.co/4hWAFBMDXU,und,"[{'screen_name': 'stephencurry30', 'name': 'stephen curry', 'id': '42562446'}, {'screen_name': 'rayallentwenty', 'name': 'rayallen20.com', 'id': '252596404'}]",[],['https://pbs.twimg.com/tweet_video_thumb/FFrYfdUXMAQBAaD.jpg'],0,0,0,"['nba75', 'nba', 'dubnation', 'warriors', 'gsw', 'stephencurry', 'rayallen', 'curryallen', '3pthistory']",[],https://twitter.com/3DBangBang/status/1466722672751042560,False,,1,https://pbs.twimg.com/tweet_video_thumb/FFrYfdUXMAQBAaD.jpg,,,,,,,[],,,,
1466718241162731520,1466718241162731520,2021-12-03 05:37:33 EST,2021-12-03,05:37:33,-0500,1243166217700921344,jimmyevans4real,@JimmyEvans,,@gsw_pro #GSW,und,[],[],[],0,0,0,['gsw'],[],https://twitter.com/jimmyevans4real/status/1466718241162731520,False,,0,,,,,,,,[],,,,
1466686625388253187,1466686625388253187,2021-12-03 03:31:55 EST,2021-12-03,03:31:55,-0500,1440093128581521415,austind93111611,Austin Duran,,Jordan Poole Twerking • #GSW #Warriors #NBA  https://t.co/PPa70BNcYk,et,[],[],['https://pbs.twimg.com/tweet_video_thumb/FFq3tLqVkAAx-gM.jpg'],0,0,0,"['gsw', 'warriors', 'nba']",[],https://twitter.com/AustinD93111611/status/1466686625388253187,False,,1,https://pbs.twimg.com/tweet_video_thumb/FFq3tLqVkAAx-gM.jpg,,,,,,,[],,,,
1466637086757429250,1466637086757429250,2021-12-03 00:15:04 EST,2021-12-03,00:15:04,-0500,1429846989894733826,catabolicbball,Basketball Catabolized,,"GSW v. PHX run it back tomorrow, I'm predicting a rainstorm from Curry, an absolute demolition might be on the horizon #Curry #GSW #Suns #CP3",en,[],[],[],0,0,0,"['curry', 'gsw', 'suns', 'cp3']",[],https://twitter.com/CatabolicBBall/status/1466637086757429250,False,,0,,,,,,,,[],,,,
1466606531353497605,1466606531353497605,2021-12-02 22:13:39 EST,2021-12-02,22:13:39,-0500,942204986,medcolegaldeath,JoScot,,#BodyBags #BrianLaundrie #GSW #suicide #podcast #new #episode  https://t.co/Pap2UbCRAk,und,[],[],['https://pbs.twimg.com/media/FFpu3kXXoAM9VtO.jpg'],2,5,16,"['bodybags', 'brianlaundrie', 'gsw', 'suicide', 'podcast', 'new', 'episode']",[],https://twitter.com/medcolegaldeath/status/1466606531353497605,False,,1,https://pbs.twimg.com/media/FFpu3kXXoAM9VtO.jpg,,,,,,,[],,,,
